Asset,TrainingLabel,TrainingStart,TrainingEnd,StrikePct,Expiration,CurrentPrice
ethereum,full,08/08/2015,30/11/2021,0.75,1,3500.0
ethereum,full,08/08/2015,30/11/2021,0.8,1,3500.0
ethereum,full,08/08/2015,30/11/2021,0.85,1,3500.0
ethereum,full,08/08/2015,30/11/2021,0.9,1,3500.0
ethereum,full,08/08/2015,30/11/2021,0.95,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.0,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.05,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.1,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.15,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.2,1,3500.0
ethereum,full,08/08/2015,30/11/2021,1.25,1,3500.0
ethereum,full,08/08/2015,30/11/2021,0.75,7,3500.0
ethereum,full,08/08/2015,30/11/2021,0.8,7,3500.0
ethereum,full,08/08/2015,30/11/2021,0.85,7,3500.0
ethereum,full,08/08/2015,30/11/2021,0.9,7,3500.0
ethereum,full,08/08/2015,30/11/2021,0.95,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.0,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.05,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.1,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.15,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.2,7,3500.0
ethereum,full,08/08/2015,30/11/2021,1.25,7,3500.0
ethereum,full,08/08/2015,30/11/2021,0.75,14,3500.0
ethereum,full,08/08/2015,30/11/2021,0.8,14,3500.0
ethereum,full,08/08/2015,30/11/2021,0.85,14,3500.0
ethereum,full,08/08/2015,30/11/2021,0.9,14,3500.0
ethereum,full,08/08/2015,30/11/2021,0.95,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.0,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.05,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.1,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.15,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.2,14,3500.0
ethereum,full,08/08/2015,30/11/2021,1.25,14,3500.0
ethereum,full,08/08/2015,30/11/2021,0.75,21,3500.0
ethereum,full,08/08/2015,30/11/2021,0.8,21,3500.0
ethereum,full,08/08/2015,30/11/2021,0.85,21,3500.0
ethereum,full,08/08/2015,30/11/2021,0.9,21,3500.0
ethereum,full,08/08/2015,30/11/2021,0.95,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.0,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.05,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.1,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.15,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.2,21,3500.0
ethereum,full,08/08/2015,30/11/2021,1.25,21,3500.0